152;1585;39.0
152;1586;54.0
152;1587;34.0
152;1589;17.0
152;1590;78.0
152;1591;14.0
152;1592;37.0
152;1593;64.0
152;1594;34.0
152;1597;22.0
152;1600;115.0
152;1602;26.0
152;1603;17.0
152;1610;13.0
152;1613;48.0
152;1615;15.0
152;1617;14.0
152;1619;75.0
152;1620;20.0
152;1621;16.0
152;1622;53.0
152;1623;105.0
152;1624;20.0
152;1625;34.0
152;1634;14.0
152;1636;33.0
152;1643;13.0
152;1645;65.0
152;1647;215.0
152;1649;55.0
152;1650;30.0
152;1651;20.0
152;1652;22.0
152;1653;56.0
152;1655;322.0
152;1657;110.0
152;1658;12.0
152;1660;23.0
152;1661;78.0
152;1662;13.0
152;1663;45.0
152;1664;12.0
152;1672;33.0
152;1676;24.0
152;1683;26.0
152;1686;177.0
152;1688;24.0
152;1689;226.0
152;1690;19.0
152;1691;23.0
152;1693;108.0
152;1694;91.0
152;1695;102.0
152;1697;19.0
152;1735;11.0
152;1743;11.0
152;1744;15.0
152;1745;68.0
152;1747;14.0
152;1748;65.0
152;1749;66.0
152;1750;25.0
152;1751;24.0
152;1752;16.0
152;1753;17.0
152;1754;17.0
152;1755;26.0
152;1756;90.0
152;1757;12.0
152;1758;55.0
152;1760;22.0
152;1764;12.0
152;1770;28.0
152;1771;16.0
152;1773;201.0
152;1788;39.0
152;1789;42.0
152;1791;66.0
152;1794;27.0
152;1796;12.0
152;1802;11.0
152;1809;11.0
152;1822;17.0
152;1824;41.0
152;1825;40.0
152;1826;17.0
152;1828;37.0
152;1829;19.0
152;1831;20.0
152;1833;30.0
152;1835;21.0
152;1842;34.0
152;1843;62.0
152;1844;38.0
152;1845;70.0
152;1846;123.0
152;1847;93.0
152;1850;14.0
152;1851;92.0
152;1852;182.0
152;1854;12.0
152;1855;30.0
152;1856;51.0
152;1857;726.0
152;1858;37.0
152;1859;16.0
152;1860;160.0
152;1864;461.0
152;1865;37.0
152;1867;41.0
152;1869;80.0
152;1870;25.0
152;1871;307.0
152;1872;31.0
152;1873;70.0
152;1874;78.0
152;1875;15.0
152;1884;67.0
152;1885;14.0
152;1886;109.0
152;1887;60.0
152;1888;35.0
152;1890;772.0
152;1896;14.0
152;1899;11.0
152;1903;123.0
152;1906;13.0
152;1908;17.0
152;1909;158.0
152;1912;282.0
152;1914;47.0
152;1921;22.0
152;1945;29.0
152;1972;358.0
152;1974;57.0
152;1976;23.0
152;1977;15.0
152;1978;20.0
152;1979;41.0
152;1980;33.0
152;1982;1425.0
152;1983;91.0
152;2049;22.0
152;2050;44.0
152;2053;245.0
152;2054;202.0
152;2055;12.0
152;2056;31.0
152;2057;32.0
152;2058;26.0
152;2059;11.0
152;2060;15.0
152;2064;16.0
152;2067;21.0
152;2098;11.0
152;2108;36.0
152;2109;16.0
152;2113;12.0
152;2114;32.0
152;2115;23.0
152;2116;121.0
152;2117;20.0
152;2122;22.0
152;2123;13.0
152;2136;12.0
152;2139;13.0
152;2140;40.0
152;2185;19.0
152;2187;16.0
152;2194;15.0
152;2198;11.0
152;2202;15.0
152;2204;40.0
152;2210;141.0
152;2211;74.0
152;2218;12.0
152;2221;17.0
152;2224;27.0
152;2225;26.0
152;2226;39.0
152;2227;94.0
152;2228;399.0
152;2229;47.0
152;2230;200.0
152;2231;78.0
152;2232;238.0
152;2233;52.0
152;2234;28.0
152;2235;66.0
152;2236;53.0
152;2239;53.0
152;2249;16.0
152;2257;49.0
152;2261;11.0
152;2262;16.0
152;2273;27.0
152;2274;12.0
152;2286;30.0
152;2308;51.0
152;2316;18.0
152;2332;15.0
152;2337;139.0
152;2339;17.0
152;2341;14.0
152;2343;12.0
152;2358;12.0
152;2372;21.0
152;2373;11.0
152;2375;60.0
152;2401;13.0
152;2403;99.0
152;2404;56.0
152;2405;49.0
152;2406;264.0
152;2407;81.0
152;2408;15.0
152;2410;16.0
152;2413;35.0
152;2415;20.0
152;2416;15.0
152;2417;293.0
152;2418;71.0
152;2419;118.0
152;2421;17.0
152;2423;12.0
152;2448;46.0
152;2450;11.0
152;2451;57.0
152;2454;12.0
152;2456;16.0
152;2457;19.0
152;2458;14.0
152;2460;12.0
152;2461;31.0
152;2462;15.0
152;2490;27.0
152;2491;15.0
152;2494;19.0
152;2495;145.0
152;2496;110.0
152;2497;12.0
152;2498;42.0
152;2499;59.0
152;2500;16.0
152;2501;36.0
152;2502;24.0
152;2503;162.0
152;2506;49.0
152;2507;82.0
152;2508;64.0
152;2524;11.0
152;2532;11.0
152;2533;366.0
152;2534;332.0
152;2535;62.0
152;2536;24.0
152;2537;14.0
152;2538;19.0
152;2542;20.0
152;2549;16.0
152;2554;28.0
152;2558;14.0
152;2559;11.0
152;2561;26.0
152;2562;42.0
152;2565;35.0
152;2586;41.0
152;2587;51.0
152;2592;18.0
152;2602;12.0
152;2618;139.0
152;2620;65.0
152;2629;11.0
152;2635;20.0
152;2639;12.0
152;2643;248.0
152;2645;68.0
152;2646;22.0
152;2647;38.0
152;2648;11.0
152;2649;162.0
152;2651;22.0
152;2652;33.0
152;2653;13.0
152;2654;39.0
152;2655;73.0
152;2656;36.0
152;2661;60.0
152;2665;15.0
152;2669;17.0
152;2678;15.0
152;2714;13.0
152;2719;14.0
152;2720;51.0
152;2730;23.0
152;2731;29.0
152;2732;20.0
152;2741;12.0
152;2745;37.0
152;2751;39.0
152;2753;108.0
152;2754;39.0
152;2755;64.0
152;2756;12.0
152;2757;35.0
152;2758;82.0
152;2764;67.0
152;2767;13.0
152;2774;28.0
152;2776;13.0
152;2779;53.0
152;2785;11.0
152;2787;74.0
152;2789;55.0
152;2794;26.0
152;2797;35.0
152;2806;77.0
152;2828;11.0
152;2829;46.0
152;2830;33.0
152;2831;13.0
152;2832;11.0
152;2833;19.0
152;2834;73.0
152;2835;28.0
152;2837;14.0
152;2841;28.0
152;2842;18.0
152;2848;46.0
152;2850;12.0
152;2851;79.0
152;2852;96.0
152;2853;65.0
152;2854;54.0
152;2855;46.0
152;2856;31.0
152;2857;22.0
152;2858;28.0
152;2859;34.0
152;2860;105.0
152;2861;28.0
152;2862;15.0
152;2863;16.0
152;2883;29.0
152;2887;13.0
152;2895;19.0
152;2897;24.0
152;2912;24.0
152;2923;11.0
152;2935;12.0
152;2972;11.0
152;2973;13.0
152;2976;18.0
152;2978;57.0
152;2985;12.0
152;2999;33.0
152;3002;18.0
152;3003;22.0
152;3005;13.0
152;3027;35.0
152;3028;20.0
152;3030;13.0
152;3038;11.0
152;3041;17.0
152;3046;12.0
152;3047;67.0
152;3058;20.0
152;3060;11.0
152;3070;11.0
152;3105;79.0
152;3106;44.0
152;3118;13.0
152;3120;25.0
152;3129;12.0
152;3139;24.0
152;3140;17.0
152;3141;11.0
152;3142;16.0
152;3143;29.0
152;3144;13.0
152;3163;23.0
152;3168;45.0
152;3169;17.0
152;3170;12.0
152;3172;17.0
152;3187;46.0
152;3191;21.0
152;3209;12.0
152;3213;12.0
152;3214;19.0
152;3216;12.0
152;3219;12.0
152;3220;63.0
152;3223;23.0
152;3227;35.0
152;3228;122.0
152;3229;60.0
152;3230;64.0
152;3231;11.0
152;3234;38.0
152;3236;27.0
152;3249;17.0
152;3250;50.0
152;3251;19.0
152;3252;25.0
152;3253;20.0
152;3257;40.0
152;3259;18.0
152;3262;41.0
152;3264;15.0
152;3272;11.0
152;3291;13.0
152;3308;18.0
152;3309;91.0
152;3314;24.0
152;3316;17.0
152;3323;31.0
152;3325;22.0
152;3345;11.0
152;3354;31.0
152;3367;29.0
152;3371;26.0
152;3376;83.0
152;3377;17.0
152;3403;21.0
152;3407;43.0
152;3408;22.0
152;3418;16.0
152;3431;23.0
152;3432;15.0
152;3454;21.0
152;3477;87.0
152;3478;18.0
152;3486;21.0
152;3487;15.0
152;3492;41.0
152;3499;11.0
152;3501;44.0
152;3528;33.0
152;3532;13.0
152;3536;24.0
152;3538;23.0
152;3577;20.0
152;3583;17.0
152;3598;45.0
152;3603;11.0
152;3606;20.0
152;3608;17.0
152;3617;88.0
152;3624;35.0
152;3628;38.0
152;3631;20.0
152;3632;12.0
152;3633;21.0
152;3634;134.0
152;3635;16.0
152;3640;14.0
152;3660;48.0
152;3662;51.0
152;3668;11.0
152;3674;24.0
152;3676;12.0
152;3693;16.0
152;3696;103.0
152;3703;15.0
152;3704;17.0
152;3717;19.0
152;3721;18.0
152;3722;22.0
152;3725;21.0
152;3732;65.0
152;3735;28.0
152;3738;26.0
152;3745;13.0
152;3776;14.0
152;3781;73.0
152;3782;25.0
152;3783;28.0
152;3785;49.0
152;3786;81.0
152;3787;16.0
152;3790;15.0
152;3791;26.0
152;3793;23.0
152;3795;17.0
152;3796;81.0
152;3815;64.0
152;3822;95.0
152;3823;17.0
152;3825;14.0
152;3826;42.0
152;3829;41.0
152;3872;17.0
152;3884;12.0
152;3903;43.0
152;3904;48.0
152;3913;13.0
152;3918;26.0
152;3919;13.0
152;3920;60.0
152;3932;12.0
152;3937;56.0
152;3945;13.0
152;3955;11.0
152;3976;78.0
152;3985;23.0
152;3987;11.0
152;3992;16.0
152;3998;15.0
152;4005;32.0
152;4009;11.0
152;4017;21.0
152;4018;30.0
152;4029;17.0
152;4035;20.0
152;4041;18.0
152;4047;16.0
152;4049;15.0
152;4055;32.0
152;4056;17.0
152;4061;12.0
152;4066;22.0
152;4075;13.0
152;4076;11.0
152;4081;18.0
152;4089;18.0
152;4103;32.0
152;4104;16.0
152;4105;35.0
152;4106;17.0
152;4107;31.0
152;4112;13.0
152;4115;46.0
152;4123;12.0
152;4163;14.0
152;4164;54.0
152;4168;16.0
152;4175;31.0
152;4178;32.0
152;4180;11.0
152;4182;16.0
152;4195;42.0
152;4196;47.0
152;4245;15.0
152;4267;18.0
152;4276;12.0
152;4277;13.0
152;4278;15.0
152;4280;14.0
152;4282;17.0
152;4283;41.0
152;4285;11.0
152;4286;15.0
152;4289;11.0
152;4321;18.0
152;4322;12.0
152;4348;17.0
152;4378;13.0
152;4383;14.0
152;4384;47.0
152;4388;32.0
152;4405;36.0
152;4437;21.0
152;4444;18.0
152;4483;11.0
152;4484;13.0
152;4494;17.0
152;4504;19.0
152;4509;13.0
152;4516;41.0
152;4522;13.0
152;4523;13.0
152;4524;239.0
152;4525;14.0
152;4535;13.0
152;4554;16.0
152;4557;12.0
152;4585;16.0
152;4592;18.0
152;4626;26.0
152;4627;24.0
152;4629;25.0
152;4635;13.0
152;4636;22.0
152;4637;47.0
152;4638;11.0
152;4639;13.0
152;4640;13.0
152;4641;39.0
152;4643;16.0
152;4653;11.0
152;4673;25.0
152;4687;15.0
152;4699;11.0
152;4700;14.0
152;4702;17.0
152;4729;13.0
152;4770;11.0
152;4785;26.0
152;4794;13.0
152;4795;26.0
152;4810;15.0
152;4857;11.0
152;4858;26.0
152;4860;12.0
152;4873;13.0
152;4878;21.0
152;4884;15.0
152;4886;20.0
152;4911;13.0
152;4936;20.0
152;4941;18.0
152;4955;15.0
152;4959;11.0
152;4962;41.0
152;4968;14.0
152;5042;16.0
152;5058;63.0
152;5090;11.0
152;5104;87.0
152;5106;11.0
152;5124;11.0
152;5127;13.0
152;5144;11.0
152;5179;16.0
152;5184;32.0
152;5186;23.0
152;5204;13.0
152;5223;14.0
152;5232;11.0
152;5237;12.0
152;5241;11.0
152;5269;35.0
152;5295;11.0
152;5297;21.0
152;5306;11.0
152;5339;16.0
152;5346;16.0
152;5364;13.0
152;5365;12.0
152;5372;15.0
152;5381;41.0
152;5392;18.0
152;5401;27.0
152;5403;35.0
152;5420;11.0
152;5424;16.0
152;5440;12.0
152;5504;13.0
152;5547;21.0
152;5558;24.0
152;5582;16.0
152;5600;16.0
152;5623;23.0
152;5652;16.0
152;5700;33.0
152;5710;19.0
152;5738;18.0
152;5750;14.0
152;5779;12.0
152;5804;11.0
152;5822;13.0
152;5823;14.0
152;5830;37.0
152;5832;12.0
152;5835;16.0
152;5849;12.0
152;5864;12.0
152;5874;16.0
152;5881;17.0
152;5947;12.0
152;5983;12.0
152;6017;14.0
152;6029;12.0
152;6051;15.0
152;6091;12.0
152;6099;26.0
152;6104;12.0
152;6133;12.0
152;6146;11.0
152;6175;13.0
154;37;11.0
154;38;16.0
154;46;14.0
154;52;44.0
154;56;11.0
154;64;14.0
154;69;16.0
154;140;52.0
154;143;25.0
154;144;136.0
154;145;37.0
154;148;20.0
154;149;473.0
154;153;26.0
154;156;387.0
154;157;20.0
154;158;326.0
154;159;32.0
154;161;25.0
154;162;53.0
154;163;76.0
154;164;102.0
154;165;254.0
154;166;185.0
154;167;69.0
154;168;92.0
154;170;51.0
154;171;113.0
154;172;74.0
154;173;296.0
154;174;61.0
154;175;128.0
154;176;129.0
154;177;225.0
154;178;184.0
154;179;133.0
154;180;68.0
154;182;51.0
154;184;45.0
154;186;11.0
154;201;202.0
154;202;743.0
154;203;151.0
154;204;132.0
154;205;37.0
154;206;69.0
154;207;82.0
154;208;183.0
154;209;1188.0
154;210;204.0
154;211;192.0
154;212;24.0
154;213;85.0
154;215;46.0
154;216;924.0
154;217;209.0
154;218;124.0
154;219;221.0
154;220;74.0
154;221;233.0
154;222;568.0
154;223;117.0
154;224;95.0
154;225;16.0
154;226;184.0
154;227;214.0
154;229;195.0
154;230;78.0
154;232;86.0
154;233;59.0
154;235;65.0
154;236;272.0
154;238;43.0
154;239;247.0
154;240;134.0
154;245;488.0
154;247;12.0
154;249;132.0
154;252;798.0
154;254;80.0
154;263;24.0
154;271;43.0
154;273;12.0
154;274;53.0
154;276;135.0
154;277;42.0
154;278;16.0
154;279;111.0
154;280;89.0
154;281;263.0
154;282;58.0
154;283;97.0
154;284;16.0
154;285;159.0
154;286;79.0
154;287;72.0
154;288;91.0
154;289;262.0
154;291;15.0
154;294;30.0
154;302;16.0
154;310;25.0
154;313;45.0
154;316;17.0
154;320;21.0
154;323;77.0
154;325;29.0
154;326;13.0
154;328;16.0
154;331;35.0
154;333;23.0
154;338;56.0
154;339;17.0
154;340;142.0
154;341;14.0
154;342;19.0
154;343;136.0
154;344;33.0
154;345;12.0
154;348;14.0
154;352;1045.0
154;354;14.0
154;356;1113.0
154;357;14.0
154;358;57.0
154;359;300.0
154;361;234.0
154;362;15.0
154;365;35.0
154;370;490.0
154;372;360.0
154;373;108.0
154;374;25.0
154;375;19.0
154;376;169.0
154;377;12.0
154;378;90.0
154;379;176.0
154;380;56.0
154;381;283.0
154;382;78.0
154;383;1199.0
154;384;341.0
154;385;108.0
154;386;365.0
154;387;241.0
154;388;979.0
154;389;92.0
154;390;604.0
154;391;32.0
154;392;141.0
154;393;68.0
154;395;471.0
154;396;58.0
154;397;92.0
154;398;93.0
154;399;232.0
154;400;51.0
154;401;27.0
154;404;13.0
154;405;12.0
154;406;39.0
154;407;13.0
154;408;35.0
154;409;467.0
154;410;41.0
154;411;16.0
154;413;24.0
154;414;217.0
154;415;114.0
154;416;89.0
154;420;1265.0
154;422;30.0
154;423;44.0
154;425;704.0
154;426;25.0
154;427;223.0
154;428;20.0
154;429;36.0
154;430;64.0
154;436;138.0
154;437;15.0
154;441;23.0
154;447;11.0
154;450;22.0
154;451;18.0
154;456;38.0
154;457;45.0
154;459;458.0
154;460;247.0
154;463;43.0
154;464;22.0
154;467;17.0
154;471;164.0
154;472;101.0
154;473;11.0
154;474;377.0
154;475;378.0
154;476;117.0
154;477;298.0
154;478;361.0
154;479;167.0
154;480;71.0
154;481;57.0
154;482;804.0
154;483;110.0
154;484;326.0
154;485;526.0
154;486;157.0
154;487;803.0
154;488;918.0
154;489;160.0
154;490;92.0
154;491;66.0
154;497;16.0
154;498;12.0
154;499;1771.0
154;500;457.0
154;501;344.0
154;502;242.0
154;503;368.0
154;504;62.0
154;507;145.0
154;508;43.0
154;509;140.0
154;510;26.0
154;511;24.0
154;512;13.0
154;513;38.0
154;514;37.0
154;515;47.0
154;516;171.0
154;517;62.0
154;518;591.0
154;520;139.0
154;521;86.0
154;528;40.0
154;530;84.0
154;531;45.0
154;532;24.0
154;534;321.0
154;535;38.0
154;536;373.0
154;537;158.0
154;538;702.0
154;539;49.0
154;540;417.0
154;541;74.0
154;542;14.0
154;543;168.0
154;544;99.0
154;545;21.0
154;546;31.0
154;547;56.0
154;548;13.0
154;549;110.0
154;550;88.0
154;551;54.0
154;552;293.0
154;553;589.0
154;555;358.0
154;556;156.0
154;557;768.0
154;558;101.0
154;559;11.0
154;561;235.0
154;562;16.0
154;563;1065.0
154;564;437.0
154;565;19.0
154;567;184.0
154;568;71.0
154;569;893.0
154;570;2766.0
154;571;41.0
154;574;86.0
154;575;43.0
154;576;100.0
154;577;256.0
154;578;470.0
154;579;931.0
154;580;17.0
154;581;39.0
154;582;543.0
154;583;134.0
154;584;275.0
154;587;24.0
154;588;42.0
154;589;17.0
154;590;97.0
154;591;96.0
154;592;13.0
154;593;176.0
154;594;174.0
154;595;338.0
154;596;397.0
154;597;202.0
154;598;14.0
154;599;25.0
154;600;30.0
154;601;11.0
154;602;18.0
154;603;14.0
154;604;27.0
154;605;46.0
154;607;34.0
154;608;16.0
154;609;17.0
154;610;12.0
154;611;15.0
154;613;30.0
154;614;41.0
154;615;18.0
154;616;100.0
154;617;38.0
154;622;17.0
154;623;12.0
154;625;38.0
154;626;62.0
154;627;39.0
154;628;25.0
154;629;87.0
154;630;30.0
154;631;1296.0
154;632;92.0
154;634;771.0
154;635;69.0
154;636;46.0
154;637;34.0
154;638;126.0
154;640;38.0
154;641;50.0
154;642;89.0
154;644;147.0
154;645;11.0
154;646;34.0
154;647;230.0
154;648;156.0
154;649;211.0
154;650;56.0
154;651;68.0
154;653;251.0
154;654;37.0
154;655;124.0
154;656;95.0
154;657;287.0
154;658;11.0
154;659;28.0
154;660;38.0
154;661;116.0
154;664;38.0
154;665;178.0
154;666;44.0
154;667;26.0
154;669;50.0
154;670;362.0
154;673;64.0
154;674;463.0
154;675;15.0
154;677;21.0
154;678;79.0
154;679;21.0
154;680;35.0
154;681;38.0
154;682;53.0
154;683;27.0
154;684;48.0
154;686;20.0
154;687;92.0
154;688;39.0
154;689;22.0
154;690;35.0
154;691;75.0
154;692;49.0
154;693;14.0
154;694;49.0
154;697;50.0
154;698;22.0
154;699;55.0
154;700;17.0
154;701;19.0
154;702;55.0
154;705;306.0
154;707;17.0
154;710;16.0
154;711;662.0
154;712;115.0
154;713;52.0
154;714;50.0
154;716;223.0
154;717;115.0
154;718;34.0
154;719;214.0
154;720;1029.0
154;721;20.0
154;722;32.0
154;723;34.0
154;724;186.0
154;725;548.0
154;726;368.0
154;727;24.0
154;728;11.0
154;729;64.0
154;730;190.0
154;731;184.0
154;732;13.0
154;733;21.0
154;734;42.0
154;735;14.0
154;736;12.0
154;737;14.0
154;739;28.0
154;740;20.0
154;741;16.0
154;743;20.0
154;744;48.0
154;747;15.0
154;748;30.0
154;751;20.0
154;752;12.0
154;753;33.0
154;756;123.0
154;758;51.0
154;759;36.0
154;762;60.0
154;763;316.0
154;764;54.0
154;765;73.0
154;766;72.0
154;767;36.0
154;769;15.0
154;770;14.0
154;771;110.0
154;772;23.0
154;774;17.0
154;775;68.0
154;776;264.0
154;778;38.0
154;779;169.0
154;780;22.0
154;781;49.0
154;782;76.0
154;783;40.0
154;784;313.0
154;785;501.0
154;786;151.0
154;788;15.0
154;789;18.0
154;791;30.0
154;793;89.0
154;796;18.0
154;797;27.0
154;798;13.0
154;800;18.0
154;802;41.0
154;803;25.0
154;804;12.0
154;805;11.0
154;806;57.0
154;808;17.0
154;809;95.0
154;811;32.0
154;814;17.0
154;815;54.0
154;816;155.0
154;817;40.0
154;820;32.0
154;829;17.0
154;831;63.0
154;832;21.0
154;835;32.0
154;836;32.0
154;838;93.0
154;847;12.0
154;849;51.0
154;850;11.0
154;851;30.0
154;852;57.0
154;854;93.0
154;856;13.0
154;859;12.0
154;863;25.0
154;864;17.0
154;865;19.0
154;866;12.0
154;869;13.0
154;871;80.0
154;873;17.0
154;877;11.0
154;881;34.0
154;882;107.0
154;887;25.0
154;889;13.0
154;896;225.0
154;897;903.0
154;898;22.0
154;899;38.0
154;901;38.0
154;903;69.0
154;904;26.0
154;905;26.0
154;906;16.0
154;911;90.0
154;914;25.0
154;915;21.0
154;917;116.0
154;919;40.0
154;925;119.0
154;928;16.0
154;931;11.0
154;932;19.0
154;934;41.0
154;942;44.0
154;958;1790.0
154;959;14.0
154;960;136.0
154;961;425.0
154;962;15.0
154;963;260.0
154;966;20.0
154;967;94.0
154;973;97.0
154;981;20.0
154;982;20.0
154;983;16.0
154;989;32.0
154;990;51.0
154;991;120.0
154;992;12.0
154;993;118.0
154;994;145.0
154;995;121.0
154;996;20.0
154;997;105.0
154;998;95.0
154;999;30.0
154;1002;16.0
154;1003;19.0
154;1004;72.0
154;1005;24.0
154;1007;84.0
154;1008;133.0
154;1013;25.0
154;1014;120.0
154;1019;60.0
154;1021;39.0
154;1022;57.0
154;1023;13.0
154;1024;16.0
154;1036;47.0
154;1040;16.0
154;1047;22.0
154;1050;74.0
154;1065;24.0
154;1067;504.0
154;1068;69.0
154;1075;56.0
154;1076;11.0
154;1078;182.0
154;1079;21.0
154;1081;24.0
154;1082;31.0
154;1095;14.0
154;1096;17.0
154;1097;36.0
154;1101;14.0
154;1108;140.0
154;1116;12.0
154;1121;43.0
154;1123;56.0
154;1126;114.0
154;1166;18.0
154;1171;26.0
154;1172;30.0
154;1175;29.0
154;1202;17.0
154;1221;29.0
154;1222;20.0
154;1223;22.0
154;1224;16.0
154;1225;63.0
154;1229;19.0
154;1230;76.0
154;1231;122.0
154;1232;15.0
154;1234;65.0
154;1235;58.0
154;1238;35.0
154;1239;46.0
154;1243;21.0
154;1246;20.0
154;1247;70.0
154;1248;21.0
154;1253;25.0
154;1255;12.0
154;1256;26.0
154;1258;18.0
154;1263;46.0
154;1264;14.0
154;1266;32.0
154;1280;33.0
154;1283;13.0
154;1288;31.0
154;1308;11.0
154;1322;74.0
154;1323;56.0
154;1329;14.0
154;1330;61.0
154;1344;38.0
154;1345;71.0
154;1360;27.0
154;1367;55.0
154;1371;18.0
154;1376;19.0
154;1390;13.0
154;1399;27.0
154;1400;23.0
154;1401;37.0
154;1405;21.0
154;1409;15.0
154;1416;13.0
154;1417;245.0
154;1418;37.0
154;1421;19.0
154;1422;71.0
154;1424;50.0
154;1426;51.0
154;1427;13.0
154;1430;250.0
154;1431;173.0
154;1432;14.0
154;1433;15.0
154;1434;54.0
154;1440;13.0
154;1445;16.0
154;1449;19.0
154;1450;14.0
154;1455;29.0
154;1457;19.0
154;1458;17.0
154;1463;39.0
154;1469;12.0
154;1470;15.0
154;1472;30.0
154;1473;17.0
154;1478;43.0
154;1480;49.0
154;1481;31.0
154;1484;12.0
154;1485;87.0
154;1486;43.0
154;1487;16.0
154;1488;30.0
154;1496;80.0
154;1497;37.0
154;1499;21.0
154;1500;24.0
154;1501;99.0
154;1504;96.0
154;1506;12.0
154;1524;29.0
154;1526;15.0
154;1528;107.0
154;1529;11.0
154;1534;49.0
154;1537;28.0
154;1539;14.0
154;1540;176.0
154;1541;363.0
154;1543;27.0
154;1544;11.0
154;1547;17.0
154;1548;194.0
154;1549;81.0
154;1550;30.0
154;1551;314.0
154;1554;15.0
154;1555;45.0
154;1557;13.0
154;1564;14.0
154;1576;39.0
154;1577;50.0
154;1578;110.0
154;1579;181.0
154;1580;27.0
154;1582;41.0
154;1585;77.0
154;1586;35.0
154;1589;30.0
154;1590;14.0
154;1591;13.0
154;1593;25.0
154;1597;22.0
154;1600;97.0
154;1608;21.0
154;1610;23.0
154;1611;51.0
154;1621;11.0
154;1623;23.0
154;1624;14.0
154;1625;105.0
154;1634;11.0
154;1636;26.0
154;1639;25.0
154;1640;20.0
154;1641;93.0
154;1642;21.0
154;1644;13.0
154;1645;39.0
154;1647;52.0
154;1649;11.0
154;1650;55.0
154;1651;35.0
154;1652;19.0
154;1653;29.0
154;1655;506.0
154;1657;43.0
154;1658;17.0
154;1660;18.0
154;1661;64.0
154;1664;17.0
154;1672;202.0
154;1673;21.0
154;1676;135.0
154;1683;41.0
154;1686;762.0
154;1688;29.0
154;1689;99.0
154;1690;26.0
154;1691;37.0
154;1692;19.0
154;1693;37.0
154;1694;67.0
154;1697;64.0
154;1698;18.0
154;1700;34.0
154;1722;12.0
154;1735;11.0
154;1743;24.0
154;1744;18.0
154;1745;60.0
154;1748;17.0
154;1749;31.0
154;1750;54.0
154;1751;25.0
154;1752;63.0
154;1754;79.0
154;1755;58.0
154;1756;41.0
154;1757;22.0
154;1758;118.0
154;1760;29.0
154;1761;28.0
154;1764;42.0
154;1770;12.0
154;1771;23.0
154;1772;22.0
154;1773;545.0
154;1783;25.0
154;1784;43.0
154;1788;29.0
154;1789;21.0
154;1791;45.0
154;1796;26.0
154;1802;277.0
154;1822;17.0
154;1824;43.0
154;1825;50.0
154;1826;28.0
154;1828;58.0
154;1829;468.0
154;1839;37.0
154;1840;12.0
154;1842;16.0
154;1843;20.0
154;1844;16.0
154;1845;93.0
154;1846;84.0
154;1847;43.0
154;1850;42.0
154;1851;94.0
154;1852;70.0
154;1854;53.0
154;1855;56.0
154;1856;90.0
154;1857;364.0
154;1858;50.0
154;1859;47.0
154;1860;164.0
154;1864;111.0
154;1868;15.0
154;1869;37.0
154;1870;21.0
154;1871;53.0
154;1872;19.0
154;1873;37.0
154;1874;80.0
154;1876;53.0
154;1884;165.0
154;1886;65.0
154;1887;14.0
154;1888;75.0
154;1890;104.0
154;1896;28.0
154;1903;14.0
154;1907;17.0
154;1909;11.0
154;1911;16.0
154;1912;219.0
154;1914;75.0
154;1921;19.0
154;1945;13.0
154;1965;19.0
154;1972;52.0
154;1973;32.0
154;1974;28.0
154;1975;19.0
154;1978;64.0
154;1979;11.0
154;1980;17.0
154;1982;94.0
154;1983;34.0
154;1993;17.0
154;2007;11.0
154;2029;16.0
154;2049;34.0
154;2053;59.0
154;2054;101.0
154;2057;26.0
154;2058;12.0
154;2062;13.0
154;2104;76.0
154;2105;18.0
154;2107;11.0
154;2108;39.0
154;2109;194.0
154;2110;64.0
154;2111;40.0
154;2112;12.0
154;2113;13.0
154;2116;49.0
154;2117;34.0
154;2120;61.0
154;2121;23.0
154;2122;163.0
154;2123;18.0
154;2140;23.0
154;2142;17.0
154;2204;23.0
154;2210;31.0
154;2211;81.0
154;2212;17.0
154;2218;11.0
154;2221;12.0
154;2224;43.0
154;2225;12.0
154;2226;12.0
154;2227;35.0
154;2228;73.0
154;2229;24.0
154;2230;27.0
154;2231;21.0
154;2232;54.0
154;2235;23.0
154;2239;24.0
154;2257;33.0
154;2261;12.0
154;2262;12.0
154;2271;28.0
154;2274;12.0
154;2308;15.0
154;2316;13.0
154;2331;25.0
154;2337;23.0
154;2358;20.0
154;2371;27.0
154;2372;45.0
154;2373;13.0
154;2403;28.0
154;2404;15.0
154;2405;50.0
154;2406;44.0
154;2407;49.0
154;2412;22.0
154;2413;24.0
154;2416;30.0
154;2417;21.0
154;2418;61.0
154;2419;53.0
154;2425;14.0
154;2448;16.0
154;2451;35.0
154;2452;14.0
154;2461;26.0
154;2491;11.0
154;2495;139.0
154;2496;18.0
154;2497;18.0
154;2498;37.0
154;2499;48.0
154;2500;19.0
154;2501;44.0
154;2502;26.0
154;2503;67.0
154;2504;21.0
154;2506;26.0
154;2507;14.0
154;2508;22.0
154;2512;13.0
154;2533;58.0
154;2534;29.0
154;2535;34.0
154;2539;21.0
154;2542;43.0
154;2558;12.0
154;2576;43.0
154;2583;19.0
154;2586;155.0
154;2587;131.0
154;2588;56.0
154;2592;26.0
154;2608;27.0
154;2616;13.0
154;2617;20.0
154;2618;42.0
154;2620;62.0
154;2638;28.0
154;2643;52.0
154;2645;44.0
154;2646;16.0
154;2647;23.0
154;2649;46.0
